,Reward,Actor Loss,Alpha Loss,Critic 1 Loss,Critic 2 Loss
252,13883.271499999997,-918.8878685537011,-0.09971992951827217,7430.198513454861,7371.693832859848
253,14417.771200000001,-921.8132102272727,-0.18080472694992117,7570.510480784406,7524.190099234533
254,13704.708400000005,-924.6104434234927,-0.22681882458202768,7227.549262152777,7149.30035708649
255,13587.033200000007,-928.2905199455492,-0.1169310203762819,7216.099039713542,7112.019084891887
256,13643.196499999995,-930.2109621606692,-0.21467842174825644,8014.244093769728,7922.739469894255
257,13725.354800000001,-934.2427084566367,-0.15313801925742265,7432.513225516887,7439.838714291351
258,14130.125599999996,-935.926353994042,-0.26477369043336374,7728.931186868687,7572.289950284091
259,13732.647599999997,-939.9308761442551,-0.1661064207854897,7578.406918304135,7543.211810487689
260,14435.726599999996,-942.653235849708,-0.20928299713014353,7657.9541015625,7560.050468059501
261,14183.4098,-945.7463274098405,-0.14817614889129846,7665.850904060133,7521.089560152304
262,13339.993299999996,-948.3258919764047,-0.27014473852033566,8241.650605172821,8069.698064630682
263,13601.3738,-950.8218599569918,-0.1648560544720503,7535.765787760417,7486.546628393308
264,14114.5533,-954.9065477775805,-0.16044258787249677,7558.880607836174,7420.746328026357
265,13482.293500000003,-956.2976925011837,-0.1838851845588046,8472.684385357481,8368.583804352114
266,14819.2755,-960.0495408183397,-0.21829328317232807,8018.467489839804,7865.957620639993
267,14653.9111,-963.3758779198232,-0.1728610811623359,7871.731876874211,7667.609658597696
268,13274.417899999995,-966.356048275726,-0.1695672720388481,7511.028007122001,7434.196229876894
269,14371.073100000001,-969.1015421549479,-0.207362621872112,8283.257814966068,8056.04043116714
270,13549.291900000004,-972.3285775232797,-0.1441430046853393,7731.95661448469,7524.248300879893
271,13972.603299999999,-973.8596789427478,-0.25224645392536515,8520.763686671402,8125.296690044981
272,13810.593300000002,-976.9782092161853,-0.18578153466711742,8101.455080591067,7887.680883542455
273,13746.003700000001,-979.912171026673,-0.15633227587724574,8070.354190094303,7944.054916844223
274,13665.586400000007,-983.1707140989978,-0.220672181007838,7930.76162257339,7739.019388218118
275,14162.530800000002,-985.877737950797,-0.23562728380314027,8143.960747612848,7881.059693615846
276,14609.903900000005,-988.176851523043,-0.12926922491140136,8045.801091974432,7802.711245758365
277,13907.141500000002,-990.7858282532355,-0.19643189346022677,8743.742374921087,8367.27294921875
278,13730.713899999999,-993.8537024295691,-0.18104931668877,7977.54841135969,7622.967198843908
279,12797.304900000003,-995.9185698538115,-0.15006085687476878,8300.859818892046,7987.733354048295
280,14259.0308,-998.7847900390625,-0.14772521106131148,7948.775287050189,7698.933837890625
281,13824.9839,-1001.7745410649463,-0.27846904716106374,8880.108928641888,8385.699265605272
282,14201.098399999999,-1004.5401050297901,-0.18850492708610767,8638.007435191761,8562.490853357796
283,13412.1808,-1008.1734582149621,-0.07515042041889344,8168.561633177478,7656.12965840041
284,14006.5257,-1011.3101159298059,-0.19952740860783091,8228.846080433239,7812.155354817708
285,13216.778499999999,-1012.667601306029,-0.16730959472632168,8964.899571890783,8484.094970703125
286,13983.972899999997,-1014.623329856179,-0.1460610937816326,8557.762458570076,7815.605895379577
287,13594.682800000002,-1016.7530012034407,-0.08198851774060967,8202.646878945707,7892.502192333491
288,14131.8014,-1021.0631794014363,-0.11238815567710182,7978.546788687658,7426.987640072601
289,13713.6294,-1022.743746054293,-0.073125393816618,7993.875668304135,7642.001665828204
290,14632.8615,-1026.7830397480666,-0.1993550940256829,7586.712801846591,7326.815511067708
291,14132.783499999996,-1028.3917347301137,-0.09502288142238001,8577.187316278014,7905.975830078125
292,13886.785100000003,-1031.4416670365767,-0.09514015388082374,8481.851515644728,7874.786359690656
293,13964.6847,-1034.0533934313842,-0.12388508219384786,8718.363234394728,8166.799826882102
294,13346.370100000004,-1036.3861755987612,-0.11729702067495597,9005.709304963699,7975.013881490688
295,14490.097099999999,-1037.7127247819997,-0.11518550400782113,9008.34231721512,8222.667862709122
296,14352.339800000005,-1041.0247704091698,-0.20100128637495066,9196.328152126736,8106.211240826231
297,15333.656100000006,-1044.203996754656,-0.13704741550515395,8316.007210779671,7620.422741822522
298,13955.387599999996,-1046.1515780362215,-0.08924213095069533,8063.178088255603,7455.424688782355
299,14777.144100000001,-1048.7262462269175,-0.08269550726570264,8900.932067254576,8193.595624210859
300,13993.703400000002,-1051.819314975931,-0.09273305966170749,8700.227950895676,7818.803738064236
301,14129.991899999997,-1053.9443236071654,-0.10100298250714938,8849.52968158144,7833.685218888099
302,14888.228800000003,-1056.258770566998,-0.07211631210991229,8959.341796875,8112.205166903409
303,14162.352,-1057.6445534446023,-0.08318887282200534,9432.306694878473,8332.536103219696
304,14284.8584,-1061.861344154435,-0.05699568492068787,8581.800031565657,7794.984508167614
305,13909.308700000003,-1064.744763306897,-0.15587474827212516,8790.214285185843,7859.642913510101
306,14179.908099999999,-1065.9458538016888,-0.07878753864629702,8776.868220782038,7808.71748490767
307,13518.550799999999,-1068.7057612255367,-0.11015918882883559,9330.211221097696,8319.382183652935
308,14934.1998,-1071.578141029435,-0.12562488563208266,8387.993558633207,7715.86380159012
309,13976.9229,-1073.581563930319,-0.11608456963240499,9014.721593375158,8105.242897727273
310,14277.272400000003,-1075.9788066208964,-0.1360141026665165,9242.899460917772,8071.7522737137
311,14196.923400000001,-1078.2168794882418,-0.10009992784923977,8870.29048788668,8002.237505671954
312,14610.0736,-1080.06494140625,-0.07734470440055986,9693.043230153093,8443.780603890467
313,13656.450900000002,-1081.2725053267045,-0.12976243339403712,8837.747420494003,7870.574319858743
314,14597.400899999995,-1080.9213583589803,-0.12411868877031586,9208.403446081913,8018.8423332445545
315,14468.5378,-1072.9026618726325,-0.28781622800637374,8204.36807528409,7470.837589764836
316,14448.449600000004,-1071.4284113103693,-0.24516066169422684,9257.426955097853,8031.631256411774
317,15173.460600000006,-1073.213810467961,-0.21697816845368256,8300.879607846038,7024.065488873106
318,14625.974900000001,-1071.559599905303,-0.07580406469001312,8669.575840189,7492.909184619634
319,14386.379899999996,-1068.681905727194,-0.3310519561472565,8298.500284830729,7325.235990273832
320,14989.325600000006,-1058.0574587427004,-0.44004744558472825,8135.066349530461,7126.199383976484
321,14178.8138,-1053.9719484887942,-0.47305751272072694,7378.696074514678,6343.909253669508
322,14843.501700000004,-1048.3716042258523,-0.5408152531493794,7523.517416597617,6607.035155016966
323,14370.303099999997,-1043.702732278843,-0.25471794752008986,7435.108842329545,6772.093786991004
324,13685.524000000001,-1040.8349664861505,-0.32003087629423,7017.851542771465,6369.5390292080965
325,14528.662899999998,-1031.7685781151358,-0.5265761972828344,6910.305338541667,6389.618342852352
326,14380.498300000001,-1025.777590356692,-0.3915868825608432,7006.716274068813,6302.2112001361265
327,15154.280199999997,-1012.7629456182923,-0.5403352134080246,7250.2837025035515,6924.653788865215
328,14729.2659,-1008.4394420276989,-0.39577789337496566,6991.857626558554,6282.169627180003
329,14039.469500000005,-1000.0117495758365,-0.3151738295952479,6204.299469302399,5727.993477252999
330,14642.024599999999,-994.1132818665168,-0.25285858073920914,6528.815993183791,6063.559697314947
331,15348.079200000002,-986.4922682636916,-0.47340940093301764,6445.284957731613,5918.179845328283
332,14777.526800000005,-979.9800341057055,-0.3798243755267726,6570.550987166588,6127.8757065281725
333,14995.5096,-980.0414299242424,-0.35766634036495226,5752.584641581834,5371.372795336174
334,15107.793099999997,-977.0338930072206,-0.2998614921187512,6709.822534426295,6104.658999664615
335,15651.362899999998,-976.2183276860401,-0.1846551163441906,6467.673037750553,5963.8818470348015
336,15456.983199999997,-974.3525378294665,0.0036818624069594372,6369.912538470644,5762.21064897017
337,14857.055600000002,-976.2137740934738,-0.14833854661896975,6273.884398181029,5815.320492522885
338,15255.109200000004,-974.4830624358823,-0.13892810968588096,6854.005324238478,6527.21035304214
339,15280.755099999997,-978.7986018633602,-0.20468052115404245,6384.881729896622,6044.296485361427
340,15964.4448,-981.383921613597,-0.26070336508329467,6795.17829417219,6441.823065863715
341,15465.328799999996,-982.6231294882418,-0.17855946719646454,7201.360149345012,6936.459790778883
342,15260.078199999996,-990.8566351996528,-0.10066265718202398,7906.17607717803,7505.439924143781
343,15615.099700000002,-996.3562061040088,-0.20093247313240561,7322.685988300978,7142.590041035353
344,15839.880899999991,-999.5284257368608,-0.2977315225459711,7873.735149345012,7986.18518682923
345,15524.158800000001,-1006.3383073903093,-0.14447700947222084,7933.080677379261,7615.560956242109
346,15202.049100000004,-1009.0748309511127,-0.12748946874129652,8017.519642223011,8082.851912681503
347,15783.226699999997,-1017.6287175958806,-0.000600265809381851,7645.928558041351,7589.315585049716
348,15752.499100000005,-1022.0901526248816,0.06335267473501388,7754.596911497791,7487.982103752367
349,15135.87580000001,-1024.2464507131865,-0.031129568664714544,8101.676082110164,7853.077831538037
350,15764.112599999997,-1027.3507486979167,0.1673570473988851,8631.396439985796,8100.253376045613
351,15576.789900000003,-1031.6924087062027,0.1973852033190655,8226.349039713541,7730.861897786458
352,15429.8872,-1037.0072952424637,0.11946799869489189,7505.652220446654,7210.0491487137
353,15758.401400000006,-1036.7421270813604,0.10445912641407264,7802.577556571575,7510.635673137626
354,15894.660100000003,-1041.510896933199,0.12370105697350069,7148.070037533538,6852.63799124053
355,16268.114699999998,-1043.7177697383995,0.1182682535451169,7064.02131668245,6789.719640250158
356,15496.024199999998,-1043.7695953677398,0.06345872005278413,7766.127759528883,7436.235603101326
357,15746.303500000007,-1044.4801549429844,0.04456913689471254,8816.838551530935,8457.925034031723
358,15860.606199999998,-1043.7869466145833,-0.006497687575491992,8814.934412484217,8549.527003432766
359,15488.777100000003,-1043.9030336322207,0.06468160138136209,8707.410859079071,8522.857027304293
360,15976.003299999998,-1046.0215669882418,0.11048345260246835,8786.836709378946,8499.982843572443
361,16113.527700000004,-1050.9034923206675,0.17831701378930698,8324.09508660827,8066.908639618845
362,15704.4278,-1053.7903707485007,0.09362692502562446,7981.657852943497,7678.118815104167
363,15333.521499999999,-1054.4422989662248,0.0411012979092622,8585.710917771465,8350.50403448548
364,15922.118999999997,-1055.0293572936396,0.08848919008265842,8000.878674439709,7967.742236821338
365,15895.8093,-1060.4420424952652,0.06247276391344841,7322.347777087279,7300.844107579704
366,16071.107,-1062.9602876913668,0.006764926129218304,8223.837025035511,7791.152383207071
367,16171.521400000005,-1063.0417246192392,0.0952688819832272,7580.326713176689,7519.103213531803
368,15652.828299999997,-1061.6499220722853,-0.04250511338915488,7514.9350770892515,7391.166946565262
369,15780.740999999996,-1061.2294971196338,-0.08735018155791542,8342.843246922348,7969.925241181345
370,16016.757099999997,-1062.8347895458492,-0.0736094123937867,7634.39860519255,7238.875276199495
371,15444.423699999998,-1060.7014234138258,0.03613334149122238,7530.886809994476,7440.030830768624
372,15657.839200000002,-1064.3190954959755,0.015021979921694958,7802.665026732166,7571.64817363084
373,15752.079400000002,-1067.550534643308,0.11313247287438975,7345.017928306503,7089.003373579545
374,15417.981300000005,-1068.7907542219066,0.006564972489470184,7735.998172644413,7754.957677359533
375,16024.726799999997,-1068.270647145281,0.029213894271489346,7700.7408891157675,7486.665995896465
376,16095.632699999998,-1072.070816810685,0.12795116633854128,7989.844620521622,7497.280086016414
377,15669.21350000001,-1075.0010184856376,0.034018644573863104,7138.369318181818,6951.69235815183
378,15088.043199999998,-1077.2764547328757,0.018475929745520005,7922.190079505997,7636.550850299874
379,15825.353199999998,-1078.8980022391888,-0.05541920161457977,7904.035190774937,7488.1315880977745
380,15542.232800000003,-1078.5150972616793,-0.031058517124767256,7945.405682804609,7629.133103495897
381,15550.5444,-1076.4774416528567,-0.010393381118774414,7952.635520241477,7712.924045138889
382,15308.463199999998,-1079.761632437658,-0.15864749448467988,7471.905756786616,7240.507158992266
383,15643.550399999998,-1080.7769491792928,-0.014429131014780565,7744.280159998421,7910.605289960148
384,15609.465000000002,-1080.9519992404514,0.02833505351134021,7693.992039535985,7427.5219763553505
385,16122.085100000004,-1082.636673127762,-0.10578898092110951,7500.238775696417,7207.850901594065
386,16027.158099999995,-1080.9614344124843,-0.08603404658009307,8164.450403695155,8031.190641769255
387,15213.1607,-1080.850964478772,-0.010681160227066338,8395.079526959044,8359.107535314079
388,15258.394200000006,-1080.8738372494477,0.008877232482638022,8274.110326901831,8185.134395714962
389,15456.457199999999,-1086.619747277462,-0.036759377203204414,6916.40729068024,6981.696365510575
390,15674.586099999999,-1089.4428316366793,0.04254178213651734,7606.9658203125,7394.764766808712
391,15420.875000000004,-1088.375549932923,0.07039195942607793,8480.572973386206,7912.484074139836
392,15570.751099999998,-1091.6850635258838,0.0819209823855246,7460.7624696673765,7339.51152639678
393,15496.246299999997,-1092.271817294034,-0.15618625249374996,7658.548517400568,7558.559725674716
394,15415.899099999999,-1088.8004199711963,-0.10769102361166116,8079.902949169428,7787.824927744239
395,15162.1756,-1089.280716096512,-0.1886513415310118,7299.487834891887,6930.5300773851795
396,15530.898200000005,-1090.0097458964647,-0.04924282397736202,7393.147480666035,7251.992799084596
397,15681.677700000006,-1088.3405404139046,-0.03017727311963987,7400.498364997633,7369.402126736111
398,15179.261199999999,-1091.1507667002052,-0.12579044534100425,8095.524160057607,8157.680680091935
399,15579.177900000004,-1089.1626494436553,-0.047612947120208936,8050.208523220486,7784.406052714647
400,16806.7153,-1088.5854060625788,0.009301696499489774,7264.576208866004,7070.858943438289
401,15343.894300000007,-1087.6312046243686,-0.1909966885366223,7878.5305977253,7693.895002268781
402,15130.321899999999,-1085.2726902817235,0.13973378326104144,7596.883435181897,7647.895024463384
403,15650.611600000002,-1084.9616551254735,-0.07075288158022996,7318.421947748974,6987.917882437658
404,16575.525099999995,-1082.1428752860638,-0.06527509739754175,7583.645280934344,7489.245752199732
405,16213.039099999998,-1076.530496616556,-0.008981261251851766,8052.791867651121,8046.574746488321
406,15906.155600000002,-1072.534783873895,-0.07345266222502246,8513.139658301769,8265.166859019886
407,15890.364800000001,-1067.2721674755367,-0.2970789700671278,8041.356238162879,7920.958187835385
408,15955.4981,-1061.1880141749527,-0.28456249505733,8587.58829012784,8461.746083885731
409,15502.711700000002,-1061.4174823183002,0.031632203834526466,8299.824110243055,8817.095057015467
410,15674.941100000002,-1062.4499000009864,0.2502108079315436,7364.043021770439,7950.278088502209
411,16306.472999999994,-1054.132732352825,-0.2671237167986957,8959.906134094856,8906.589333274147
412,16106.6736,-1043.028486772017,-0.48289306296242607,9214.411051432291,9308.891692806976
413,16484.3729,-1047.24427071003,0.11134420666429731,7530.060221354167,7539.851032295613
414,15591.024800000003,-1043.6108318290326,0.05542495173185763,7164.867453835227,7427.833281545928
415,16193.7418,-1023.3322402491714,-0.270411806425663,8339.81013010969,8665.114770754419
416,16118.436099999995,-979.3978407118055,-0.7947128058759251,11636.019546046402,11609.235129616478
417,15874.158999999998,-991.9131685507418,0.05078166350722313,10392.544865155462,10985.977889244003
418,15798.653400000003,-976.4549727006392,-0.14164952978943335,11387.133078835228,13251.378940774937
419,12095.750199999997,-970.4887498027147,0.3181990669532256,12029.606107461332,13727.404923255997
420,9067.1728,-975.8011406792534,3.562942897430574,25426.04585898043,27140.321279198233
421,7230.353400000003,-1031.5705492424242,4.376952308596986,12099.890632398201,11921.175251045612
422,11810.748600000008,-1031.9120279947917,3.0024967994352783,8837.34367848406,10458.994335444286
423,12105.839600000003,-924.6927052507497,1.6389536032020444,20193.261768071337,27321.619895241478
424,13661.848099999997,-912.7340174202967,0.8850701751206258,17722.298431088228,23342.598899147728
425,14397.310500000001,-888.6501483339252,0.703429722725743,14851.995215830177,21544.849382496843
426,14504.157000000003,-915.8018915966304,0.895053493743292,10866.183707189079,15662.343276515152
427,14524.402400000004,-908.5524723553898,0.8682158647312058,13557.728609335543,19418.530347419506
428,13337.7745,-929.2467657532355,1.5983794856854159,9785.265659524937,12356.457090435606
429,14800.394500000004,-873.3864185063526,0.006533799147365069,10669.22229620423,14426.266246448864
430,15148.896599999996,-885.2214725378788,0.020329841685415517,14431.863981613005,18124.004478377527
431,13878.2457,-884.7080861101247,-0.11405641367339124,24955.668757891413,34850.84812973485
432,11769.7838,-919.3595618045691,1.8202781340088507,22507.091417100695,31634.849925031565
433,12448.739500000003,-939.2077723031092,1.8898850546942816,9307.52870501894,11331.791148792614
434,12642.059800000008,-957.3031277126736,2.4045886704415986,8503.459378945707,11414.34753541272
435,13636.753500000003,-988.8334381411775,1.2420281671514415,10811.02254971591,11234.637224293718
436,14480.654099999992,-961.6761012221828,1.0426933040673083,13626.209724195076,14206.306966145834
437,13912.9688,-1005.9563931551846,1.4322721892685601,10893.522882634943,10908.084738991478
438,14483.4423,-968.2545147520123,0.6371847736940841,12861.994831123737,12925.247045651831
439,12946.5188,-1014.1453234739978,1.6137774654221957,10242.058660333807,10523.922264638573
440,13273.256500000001,-975.1063448202731,0.967167955456358,13926.246503117109,15187.380055437185
441,15748.273900000002,-997.8260541203047,0.9954088610606362,12393.334672407671,12265.895004734848
442,13910.185599999999,-961.4776278409091,1.3765155088645642,12760.916341145834,13934.565010456125
443,13616.603700000001,-934.7317751489504,0.6654666246037291,17090.32244318182,17519.22597557607
444,14451.258500000002,-952.8980719055793,0.5528708977831734,13787.781627308239,14728.948390151516
445,13375.503499999997,-900.389716870857,0.20941661930445468,15814.328080610796,19001.267087377684
446,14531.8313,-971.0670554421165,0.5123171603137796,9436.98219006471,12662.760722458965
447,12813.262,-929.7109800396544,0.9975150775239624,11000.247570924084,17494.420572916668
448,12265.492199999999,-902.3027023161301,0.24422585956677043,18696.90075067077,28302.931236190027
449,10124.674400000005,-956.882945051097,1.8244722909999616,9579.368410669193,12555.337816642992
450,14291.620699999998,-898.0170571683633,0.09402487329160324,18706.10669191919,28974.367927320076
451,14539.870600000004,-840.2217875779277,-0.15248184688765593,20229.511284722223,33643.551802201706
452,13581.865000000005,-930.2157278349905,1.4263873934520013,10811.851483585859,13561.968217329546
453,14725.172599999998,-805.2207721748738,-1.252578049597114,29954.10755011048,44989.79805871212
454,16724.91279999999,-816.1885036892361,-1.3442754559218884,31401.433218907827,41185.897017045456
455,15663.298400000007,-769.543580334596,-1.3881107478430776,25492.50599747475,35171.95020517677
456,16565.170800000007,-753.0907235193735,-1.7643881566596753,27230.06630760732,40307.54219933712
457,12057.345799999997,-833.3664920691288,-1.3649793804594965,21611.448577572603,24624.79691445707
458,13258.927700000002,-760.1380269985007,-0.48994121647844413,20712.2145379577,26600.97548729482
459,12664.9909,-883.53844413372,1.86848150299053,12594.417386758207,15744.08286478062
460,13259.1639,-907.1861689403804,1.3691685374337013,7951.940977154356,10625.980414496527
461,14365.645900000001,-905.489241783065,0.8983788699137442,7712.362778172348,9961.893251361269
462,14734.573499999999,-901.2659905944207,0.7054736683276868,8638.011521464647,11099.606415719696
463,14688.123800000001,-842.5173598780776,-0.11143420854903231,12251.09765625,16164.846324573864
464,12175.1869,-786.4832449248343,1.7872208776046532,17228.672456991793,24005.76095920139
465,15680.285499999994,-755.8072435783617,-0.8819364252114537,13134.504271227905,20751.9655145202
466,15258.037700000003,-715.092323996804,-0.4698551729923547,12632.224619239269,19158.893584280304
467,16125.187300000001,-733.4901616260258,-1.266119463764357,18727.413322679924,28436.30914614899
468,16051.834700000005,-700.2585344410905,-1.9265702101919386,20386.74078677399,30755.318694760103
469,15782.1384,-740.6060303967408,-1.9802214123985984,16277.11845999053,22878.003334122473
470,15927.851500000004,-738.7236469923848,-2.3928600549697876,17661.014194681185,22125.377554845327
471,15428.484499999999,-745.8899455985637,-2.7165646829990426,17910.32434698548,21616.62398398043
472,13968.846600000003,-747.0096737640073,-2.944612796860512,17245.580393781565,21219.74498895202
473,10083.497900000002,-780.4144940617109,-2.5956404787121397,16805.50178543245,21162.014253866793
474,9966.4911,-800.7376326744003,-2.2817201927454787,17757.229788115532,22295.072453046087
475,12057.8318,-842.5494847153172,-1.6887146499421861,18403.55102785669,22819.020172427397
476,12039.395499999997,-870.507474648832,-0.8325008311958024,15586.534485479799,18004.69114977904
477,14469.494799999997,-898.0221693250868,0.49050090112017863,9021.299691248421,10236.282616201073
478,14507.5756,-856.043267760614,0.0764975022863258,13642.473507043087,17045.53787878788
479,13278.071200000002,-821.4436522204467,0.9666160945639466,14974.409576724274,19557.084815439553
480,14859.411300000002,-915.1568578854956,0.4263585375038662,8872.794443458019,10896.691810684975
481,15508.09519999999,-880.0134511620107,-0.08583951843055812,9187.768093532986,11402.698826645359
482,16403.566500000004,-832.278518830887,-1.3002530129795724,11914.424454505997,14829.099052043875
483,15239.540099999997,-842.8063724402225,-0.6014604572996949,13210.048818260731,16903.74923058712
484,16065.731999999998,-849.7559888435133,-1.180681132231698,13217.686982125946,16448.862196180555
485,16858.621300000003,-846.9804582692155,-1.6139361966740002,13389.88145123106,15898.933455650253
486,15808.965500000002,-861.9261973987926,-1.0988232196882517,13133.57181680082,15616.347843671087
487,12920.045300000003,-850.9799761531328,-1.0393619010544786,14336.371902619949,17204.11086450442
488,13406.2936,-904.098277082347,0.2969286268708682,11512.478135850695,14042.323079427084
489,15634.219099999998,-861.6466409702493,-0.9231754060872276,8919.002680614742,11006.647707544193
490,16410.6841,-856.7437386560922,-1.2420061190772538,12683.40536221591,15470.750779277147
491,16508.669199999997,-843.2359095101405,-1.3185842737103954,13748.324425899622,16425.604482323233
492,16067.779500000006,-863.6395559599905,-1.742859332850485,13174.563777422663,15634.974308514837
493,15312.4188,-828.8219709300032,-1.0330060757320336,12293.719889322916,16671.470732717804
494,12245.880000000001,-898.3467290088383,0.010213909952929525,12139.413569286617,13595.494451349432
495,14222.939700000003,-907.6258014717488,0.3712648160454601,13875.46737393466,15230.56387606534
496,12592.7496,-952.666084058357,1.0741553201970429,14206.3089291351,14759.867078993055
497,16306.089799999998,-879.6505712644018,-1.2403252582357387,10334.385059086964,11284.464313545612
498,15513.5846,-874.2427731908933,0.00466578784916136,12807.022954150883,14850.69569720644
499,12783.9657,-954.7177198005445,1.0336141104650016,12023.449381510416,12349.467314749054
